chain,address,name,category,secondary_category,source,source_url,tier
ethereum,0xd55684f4369040c12262949ff78299f2bc9db735,mStable: mUSD Compound Vault,protocol,,Etherscan label / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xcf3f73290803fc04425bee135a4caeb2bab2c2a1,mStable: Old mUSD Savings Contract,protocol,,Etherscan label / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x7046b0bfc4c5eeb90559c0805dd9c1a6f4815370,mStable: Savings Manager 1.1,protocol,,Etherscan label / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xb61a6f928b3f069a68469ddb670f20eeeb4921e0,mStable: tBTC feeder pool,protocol,,Etherscan label / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x524d70f777c75ec50291bdd69718c1a705268c8b,MuffinToken (MFFN),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x66eff5221ca926636224650fd3b9c497ff828f7d,Multichain BTC (multiBTC),protocol,,Etherscan label (octal mirror) / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x51600b0cff6bbf79e7767158c41fd15e968ec404,Multichain: anyBTC Token,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0xc10ef9f491c9b59f936957026020c321651ac078,Multichain: anyCall V6,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x2ac03bf434db503f6f5f85c3954773731fc3f056,Multichain: anyETH,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,Multichain: anyETH Token,protocol,,Etherscan label (octal mirror) / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x979aca85ba37c675e78322ed5d97fa980b9bdf00,Multichain: anyFSN Token,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x0abcfbfa8e3fda8b7fba18721caf7d5cf55cf5f5,Multichain: anyLTC Token,protocol,,Etherscan label (octal mirror) / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x54f5a04417e29ff5d7141a6d33cb286f50d5d50e,Multichain: Anyswap Create2,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x22648c12acd87912ea1710357b1302c6a4154ebc,Multichain: anyUSDT Token,protocol,,Etherscan label (octal mirror) / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0xfc7cc7c7e7985316d23104b9689c511134f59bc8,Multichain: Astar Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x13b432914a996b0a48695df9b2d701eda45ff264,Multichain: BNB Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x4464fc279180045b1f57beacfa0d82e9cd4235cd,Multichain: Deployer 1,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x49addc76569402cf893c015ac69a177aaf4e822b,Multichain: Deployer 2,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x8132d337977f8d145a7b9cfac393df123c0f0e43,Multichain: Deployer 3,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0xa80f73b93526ef992b52e3998bb103a0a8f2359d,Multichain: Deployer 5,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,Multichain: Fantom Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x87bcb3038988ca2a89605ffa8f237fb78df1c3ae,Multichain: Fuse Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x46290b0c3a234e3d538050d8f34421797532a827,Multichain: Fusion Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0xd779967f8b511c5edf39115341b310022900efed,Multichain: Huobi Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x923e0a17f49fb03d936f2af2d59d379c615f5447,Multichain: KCC Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0xec4486a90371c9b66f499ff3936f29f0d5af8b7e,Multichain: Moonbeam Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x10c6b61dbf44a083aec3780acf769c77be747e23,Multichain: Moonriver Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0xe4cf417081a0ab3f964b44d904bc2b534351a9a7,Multichain: Oasis Network Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x533e3c0e6b48010873b947bddc4721b1bdff9648,Multichain: Old BSC Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0xe95fd76cf16008c12ff3b3a937cb16cd9cc20284,Multichain: Router V3,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x6b7a87899490ece95443e979ca9485cbe7e71522,Multichain: Router V4,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x765277eebeca2e31912c9946eae1021199b39c61,Multichain: Router V4 2,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0xba8da9dcf11b50b03fd5284f164ef5cdef910705,Multichain: Router V6,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x1633d66ca91ce4d81f63ea047b7b19beb92df7f3,Multichain: Router V7,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x4e67df0f232c3bc985f8a63326d80ce3d9a40400,Multichain: Shiden Network Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x8cc49fe67a4bd7a15674c4ffd4e969d94304bbbf,Multichain: Syscoin Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x57ed6bd35a6ce815079855cd0b21331d1d5d0a0e,Multichain: Telos Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0xcdd83050f045ab31b884f0dc49581bc7b3e0b84c,Multichain: Velas Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0xb153fb3d196a8eb25522705560ac152eeec57901,Multichain: Wrapped Ether,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x1722800c0f1bfdf916ef948ef7790a861e90d558,multiDAO,protocol,,Etherscan label / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0xad3a3551b21a0fe228f3442665556aa6533530d7,MultiNet Green Tech Solutions (MNgts),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x8a6f3bf52a26a21531514e23016eeae8ba7e7018,Multiplier (MXX),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,Mute.io (MUTE),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x65fc94d99cb301c5630c485d312e6ff5edde13d0,MVP Token (MVP),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x60e46ee421e232e9d8d479b502a63aa15d846f2c,My Monii (MONII),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x22fe5bcada4e30a7310efb1dff7f90168dc42b62,MyFinance (MYFI),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xe22020f47b7378dfedcedd2c81d4137c22fe1152,MyLiquidityPartner (MLP),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x2129ff6000b95a973236020bcd2b2006b0d8e019,MYX Network (MYX),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x05bbed16620b352a7f889e23e3cf427d1d379ffe,Naira Token (NGNT),protocol,,Etherscan label / Stablecoin,https://etherscan.io/accounts/label/stablecoin,community
ethereum,0x4a615bb7166210cce20e6642a6f8fb5d4d044496,NAOSToken (NAOS),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xe2dc070524a6e305ddb64d8513dc444b6a1ec845,Nash Exchange Token,protocol,,Etherscan label / DEX,https://etherscan.io/accounts/label/dex,community
ethereum,0x51a2b1a38ec83b56009d5e28e6222dbb56c23c22,nDEX Market,protocol,,Etherscan label / DEX,https://etherscan.io/accounts/label/dex,community
ethereum,0x85f17cf997934a597031b2e18a9ab6ebd4b9f6a4,NEAR (NEAR),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x23ddd3e3692d1861ed57ede224608875809e127f,Near: Rainbow Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x77252494c25444f8598a0c74ffc90adc535291a9,Nemesis (NMS),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x7c4014aad6e16f5cba952a493525f735676ab2d6,NeoNomad Finance (NNI),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xc06cc857dc56a90e3f130c5ce597c07830af15da,Neptune (NEP),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xf840099e75199255905284c38708d594546560a4,Neronumis (NERO),protocol,,Etherscan label / Stablecoin,https://etherscan.io/accounts/label/stablecoin,community
ethereum,0x04abeda201850ac0124161f037efd70c74ddc74c,NEST (NEST),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x237dee529a47750becdfa8a59a1d766e3e7b5f91,Nethermind: Lido Node Operator,protocol,,Etherscan label / Lido,https://etherscan.io/accounts/label/lido,community
ethereum,0xfc0d6cf33e38bce7ca7d89c0e292274031b7157a,NETVRK (NTVRK),protocol,,Etherscan label (octal mirror) / Multichain,https://etherscan.io/accounts/label/multichain,community
ethereum,0x0c6144c16af288948c8fdb37fd8fec94bff3d1d9,Neutral (NUSD),protocol,,Etherscan label / Stablecoin,https://etherscan.io/accounts/label/stablecoin,community
ethereum,0x06f59a767f33eabe3f1a3d3c14997bae8058430c,Neutrino (USDN),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x9fcf418b971134625cdf38448b949c8640971671,Neutrino EUR (EURN),protocol,,Etherscan label / Stablecoin,https://etherscan.io/accounts/label/stablecoin,community
ethereum,0x9d79d5b61de59d882ce90125b18f74af650acb93,Neutrino System Base Token (NSBT),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x674c6ad92fd080e4004b2312b45f796a192d27a0,Neutrino USD (USDN),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xa80505c408c4defd9522981cd77e026f5a49fe63,NEUY (NEUY),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xae9cbe6ebf72a51c9fcea3830485614486318fd4,newtonium.org (NEWTON),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x27f7e1193ae6343e1f8701625811db280578939b,Nexabook Coin (NOC),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xbec8d5c639778652dc2440da996a6bcf43f07746,Nexen (NXN),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x17e5404a68fdb802290d5b3673fde19d4bd5e4ee,NEXT PROTOCOL (NEXT),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x68bb81b3f67f7aab5fd1390ecb0b8e1a806f2465,NFT Platform Index (NFTP),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xc633baf9fde99800226c74328024525192294d2b,Nftfy (NFY),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x9b17baadf0f21f03e35249e0e59723f34994f806,NFTmall GEM Token (GEM),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x3085154623f51b00dedfc6ceeb5197277a66b17b,NFTY Token (NFTY),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x4ab30b965a8ef0f512da064b5e574d9ad73c0e79,NGN Gluwacoin (NGN-G),protocol,,Etherscan label (octal mirror) / Stablecoin,https://etherscan.io/accounts/label/stablecoin,community
ethereum,0x4690eb613f6ce73f628c00d65c9d710dee205c91,NIGGA DeFi Token (NIGGA),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x852e5427c86a3b46dd25e5fe027bb15f53c4bcb8,NiiFiToken (NIIFI),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xeb58343b36c7528f23caae63a150240241310049,Nimbus (NBU),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xfce94fde7ac091c2f1db00d62f15eeb82b624389,NOAH`s DeFi ARK v.1 Governance Toke... (NOAH ARK),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x6110c64219621ce5b02fb8e8e57b54c01b83bf85,Node Squared (N2),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x2d6775c1673d4ce55e1f827a0d53e62c43d1f304,Nomad: Bridge,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x6100dd79fcaa88420750dcee3f735d168abcb771,NONbeta (NON),protocol,,Etherscan label / Protocol,https://etherscan.io/accounts/label/protocol,community
ethereum,0x147ab744f058a52e828bee84a9c58660f2ff5ff9,Noodle (NOOD),protocol,,Etherscan label / DEX,https://etherscan.io/accounts/label/dex,community
ethereum,0x7061ee0896ab2c1865078b6c91731f67a89ea6a4,NOS nitrous.finance (NOS),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,Notional (NOTE),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x1f832091faf289ed4f50fe7418cfbd2611225d46,NToken0001 (N0001),protocol,,Etherscan label / Protocol,https://etherscan.io/accounts/label/protocol,community
ethereum,0x3496b523e5c00a4b4150d6721320cddb234c3079,NUM Token (NUM),protocol,,Etherscan label / Protocol,https://etherscan.io/accounts/label/protocol,community
ethereum,0x34769d3e122c93547836addd3eb298035d68f1c3,NumisMe Token (NUME),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x89bd2e7e388fab44ae88bef4e1ad12b4f1e0911c,NUX Peanut.trade,protocol,,Etherscan label / DEX,https://etherscan.io/accounts/label/dex,community
ethereum,0x91bf381b418774f67b9af42c93b0d2a3aed74bd8,NXTSCORE (NXTX),protocol,,Etherscan label / Protocol,https://etherscan.io/accounts/label/protocol,community
ethereum,0xda446fad08277b4d2591536f204e018f32b6831c,NZD Stablecoin (NZDS),protocol,,Etherscan label (octal mirror) / Stablecoin,https://etherscan.io/accounts/label/stablecoin,community
ethereum,0xee9801669c6138e84bd50deb500827b776777d28,O3 Swap Token (O3),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x794e6e91555438afc3ccf1c5076a74f42133d08d,OasisDEX,protocol,,Etherscan label / DEX,https://etherscan.io/accounts/label/dex,community
ethereum,0x19c9872640ec38c2cf36c0f04d1365ef067869b3,Oath Protocol,protocol,,Etherscan label / Protocol,https://etherscan.io/accounts/label/protocol,community
ethereum,0x2f109021afe75b949429fe30523ee7c0d5b27207,OCC (OCC),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xf249d0f1ef461b50decb0fee83183c397eb374e6,OCTION TOKEN (WOCTI),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x7240ac91f01233baaf8b064248e80feaa5912ba3,Octo.fi (OCTO),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xcd2828fc4d8e8a0ede91bb38cf64b1a81de65bf6,OddzToken (ODDZ),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x8683dcf44d44f78310bc9c1c1e9a0d75f8291d7e,ODE Money: Retirement Fund,protocol,,Etherscan label / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x9badd738839434696974f374c1828b071290acdd,OERO (OEUR),protocol,,Etherscan label / Stablecoin,https://etherscan.io/accounts/label/stablecoin,community
ethereum,0xabe580e7ee158da464b51ee1a83ac0289622e6be,Offshift (XFT),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x9aeb50f542050172359a0e1a25a9933bc8c01259,oinfinance (OIN),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x29117ff22c7f156ba0fcbdff92a07344e1d3440c,OMAGE (OMA),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xf4c17bc4979c1dc7b4ca50115358dec58c67fd9d,Omega Protocol Money (OPM),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0x3eed23ea148d356a72ca695dbce2fceb40a32ce0,OMG Network V1: ETH Vault,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x48d7a6bbc428bca019a560cf3e8ea5364395aad3,OMG Network V1: Exit Game,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0x0d4c1222f5e839a911e2053860e45f18921d72ac,OMG Network V1: Plasma Framework,protocol,,Etherscan label / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xdc1664458d2f0b6090bea60a8793a4e66c2f1c00,OMG Network: Boba Gateway,protocol,,Etherscan label / Bridge,https://etherscan.io/accounts/label/bridge,community
ethereum,0xd22dcf31ca28cf4dce530a0f120e244f4b4539eb,Omniunit (OMNIUNIT),protocol,,Etherscan label (octal mirror) / DeFi,https://etherscan.io/accounts/label/defi,community
ethereum,0xa960d2ba7000d58773e7fa5754dec3bb40a069d5,One DEX (ODEX),protocol,,Etherscan label / DEX,https://etherscan.io/accounts/label/dex,community
